Date,USD/RWF,EUR/RWF
2024-01-01,1198.5,1309.8
2024-01-02,1201.2,1311.1
2024-01-03,1199.4,1308.7
2024-01-04,1204.0,1314.2
2024-01-05,1206.8,1316.0
2024-01-06,1203.9,1312.8
2024-01-07,1208.1,1318.4
2024-01-08,1210.7,1320.1
2024-01-09,1207.6,1317.0
2024-01-10,1212.9,1323.5
2024-01-11,1215.0,1325.4
2024-01-12,1211.8,1321.9
2024-01-13,1216.5,1327.2
2024-01-14,1219.3,1330.6
2024-01-15,1221.4,1332.7
2024-01-16,1218.9,1329.1
2024-01-17,1224.1,1334.8
2024-01-18,1227.0,1338.2
2024-01-19,1223.6,1334.9
2024-01-20,1228.8,1340.5
